CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
OPTSTKHAL29-MAR-2023PE2800	342.75	0	0	0		334.7	8.05	0	0	0	2540.5	0	0
OPTSTKNMDC25-JAN-2023PE82.5	0	0	0	0		0	0	0	0	0	126.05	0	0
OPTSTKJKCEMENT25-JAN-2023CE2800	204.3	0	0	0		221.25	16.95	0	0	0	2955.9	0	0
OPTSTKBAJAJFINSV23-FEB-2023CE1680	54.6	0	0	0		53.1	1.5	0	0	0	1552.5	0	0
OPTSTKASIANPAINT23-FEB-2023PE2800	35.8	21	21.65	19.5	19.5	40.9	5.1	14	2800	14	3047.15	7897580	57580
OPTSTKBIOCON29-MAR-2023CE277.5	15	0	0	0		15.25	0.25	0	0	0	263.4	0	0
OPTSTKPOLYCAB23-FEB-2023CE2800	79.75	0	0	0		78.55	1.2	0	0	0	2580	0	0
OPTSTKBATAINDIA23-FEB-2023CE1680	75.85	0	0	0		75.05	0.8	0	0	0	1653.6	0	0
OPTSTKLT25-JAN-2023CE1680	414.1	0	0	0		416.6	2.5	0	0	0	2089.4	0	0
OPTSTKLALPATHLAB25-JAN-2023PE2800	532.15	0	0	0		590.4	58.25	0	0	0	2200.2	0	0
OPTSTKTITAN23-FEB-2023CE2800	71.15	40	40	35.45	36.5	57.25	13.9	39	15000	40	2565.75	42546918.75	546918.75
OPTSTKBIOCON25-JAN-2023CE277.5	5.2	2.65	4	2.65	4	4	1.2	3	11500	5	263.4	3228970	37720
OPTSTKACC25-JAN-2023CE2800	4.5	4.75	4.75	3.25	3.25	3.25	1.25	120	25500	102	2439.75	71502125	102125
OPTSTKBAJFINANCE25-JAN-2023PE7900	1301.25	0	0	0		1322.2	20.95	0	0	0	6553.85	0	0
OPTSTKEICHERMOT25-JAN-2023PE2800	5.4	5	6	5	5.25	5.25	0.15	145	36575	209	3228.85	102608712.5	198712.5
OPTSTKCOFORGE25-JAN-2023CE2800	1098.4	0	0	0		1163.85	65.45	0	0	0	3951.75	0	0
OPTSTKTRENT25-JAN-2023CE1680	1.65	0	0	0		0.9	0.75	0	0	0	1342.2	0	0
OPTSTKSIEMENS25-JAN-2023PE2800	60.75	55	66.5	54.8	61.3	61.3	0.55	236	15950	58	2828.35	45600692.5	940692.5
OPTSTKTRENT25-JAN-2023PE1680	322.15	0	0	0		331.6	9.45	0	0	0	1342.2	0	0
OPTSTKPOWERGRID25-JAN-2023PE277.5	62.5	0	0	0		61.3	1.2	0	0	0	215.05	0	0
OPTSTKHINDCOPPER23-FEB-2023CE82.5	28.9	0	0	0		35.55	6.65	0	0	0	116.75	0	0
OPTSTKPOLYCAB25-JAN-2023PE2800	251.85	251.3	251.3	223	235	239.85	12	53	1200	4	2580	3639705	279705
OPTSTKMCX29-MAR-2023CE1680	89.75	0	0	0		54.25	35.5	0	0	0	1457.7	0	0
OPTIDXMIDCPNIFTY28-FEB-2023PE7900	732.55	0	0	0		706.15	26.4	0	0	0	7212.65	0	0
OPTSTKSUNPHARMA23-FEB-2023CE900	118.7	0	0	0		113.65	5.05	0	0	0	997	0	0
OPTSTKBHARATFORG29-MAR-2023PE900	74.1	0	0	0		71.1	3	0	0	0	884.05	0	0
OPTSTKPNB25-JAN-2023CE66	0.55	0.55	0.65	0.5	0.55	0.55	0	451	15392000	962	57.15	1024542400	8670400
OPTSTKMCX23-FEB-2023CE1820	27.5	0	0	0		11.75	15.75	0	0	0	1457.7	0	0
OPTSTKHDFCBANK25-JAN-2023PE1820	188.2	0	0	0		187.5	0.7	0	0	0	1628.7	0	0
OPTSTKTATACOMM25-JAN-2023PE900	0.05	0	0	0		0	0.05	0	0	0	1317.55	0	0
OPTSTKHINDUNILVR25-JAN-2023PE1820	0	0	0	0		0	0	0	0	0	2558.4	0	0
OPTSTKSAIL25-JAN-2023CE66	17.15	0	0	0		23.3	6.15	0	0	0	88.95	0	0
OPTSTKBHEL29-MAR-2023CE84	7.1	0	0	0		7.4	0.3	0	0	0	80.15	0	0
OPTSTKUPL25-JAN-2023CE900	0.65	0.7	0.7	0.45	0.5	0.5	0.15	27	24700	19	722	22243455	13455
OPTSTKINFY25-JAN-2023PE1820	303.75	0	0	0		289	14.75	0	0	0	1524	0	0
OPTSTKBHARATFORG25-JAN-2023CE900	18.3	19.4	23.7	18.6	20.35	20.35	2.05	352	880000	880	884.05	810647950	18647950
OPTSTKINDIGO29-MAR-2023PE1820	74.1	0	0	0		63.65	10.45	0	0	0	2042.75	0	0
OPTSTKOBEROIRLTY25-JAN-2023PE900	47.25	43.9	46.5	41	42.6	53.75	6.5	38	4900	7	871.65	4627420	217420
OPTSTKASTRAL29-MAR-2023CE1820	261.65	0	0	0		257.4	4.25	0	0	0	1963.1	0	0
OPTSTKUBL25-JAN-2023CE1820	18.3	0	0	0		12.9	5.4	0	0	0	1686.7	0	0
OPTSTKHDFCBANK25-JAN-2023PE1530	13.05	5.05	5.5	3.65	4	4	9.05	41	42900	78	1628.7	65821690	184690
OPTSTKPVR29-MAR-2023CE1820	119.1	0	0	0		118.65	0.45	0	0	0	1726.4	0	0
OPTSTKCOROMANDEL29-MAR-2023CE900	62.2	0	0	0		66.65	4.45	0	0	0	897.35	0	0
OPTSTKVOLTAS25-JAN-2023CE900	2.15	2.3	2.3	1.55	1.9	1.9	0.25	610	196200	327	802.65	176922390	342390
OPTSTKCOLPAL25-JAN-2023PE1530	24.6	25	25	25	25	39.5	14.9	8	1050	3	1520.15	1632750	26250
OPTSTKASTRAL25-JAN-2023CE1820	183.85	0	0	0		178.2	5.65	0	0	0	1963.1	0	0
OPTIDXBANKNIFTY02-FEB-2023PE44200	1886.8	0	0	0		1715.25	171.55	0	0	0	43203.1	0	0
OPTSTKICICIBANK29-MAR-2023PE900	52.35	0	0	0		46.6	5.75	0	0	0	902.5	0	0
OPTSTKINDUSINDBK25-JAN-2023CE900	324.85	0	0	0		330.35	5.5	6	0	0	1226.35	0	0
OPTIDXFINNIFTY03-JAN-2023CE16300	2693.45	0	0	0		2777.5	84.05	0	0	0	19074.45	0	0
OPTSTKVOLTAS29-MAR-2023PE900	110.8	0	0	0		108.7	2.1	0	0	0	802.65	0	0
OPTSTKINFY25-JAN-2023CE1820	0.8	1	1	1	1	0.7	0.1	3	400	1	1524	728400	400
OPTSTKASTRAL23-FEB-2023CE1820	223.7	0	0	0		218.95	4.75	0	0	0	1963.1	0	0
OPTIDXFINNIFTY03-JAN-2023PE21600	2602.65	0	0	0		2521.6	81.05	0	0	0	19074.45	0	0
OPTSTKCOROMANDEL25-JAN-2023PE900	34.5	34.8	37.25	28.15	28.8	28.8	5.7	113	30100	43	897.35	28035455	945455
OPTIDXNIFTY25-JAN-2023CE16300	1891.3	0	0	0		1970.05	78.75	88	0	0	18197.45	0	0
OPTSTKMOTHERSON23-FEB-2023PE66	1.9	0	0	0		1.5	0.4	0	0	0	75.7	0	0
OPTSTKBHEL23-FEB-2023PE66	1.55	0	0	0		1.3	0.25	0	0	0	80.15	0	0
OPTSTKTVSMOTOR25-JAN-2023PE900	1.4	1.05	1.45	1	1.25	1.25	0.15	90	47600	68	1073.05	42896175	56175
OPTSTKHDFCBANK25-JAN-2023CE1820	1.9	1.95	1.95	1.25	1.35	1.35	0.55	93	74250	135	1628.7	135244642.5	109642.5
OPTSTKSUNPHARMA25-JAN-2023CE900	108.15	0	0	0		102.9	5.25	19	0	0	997	0	0
OPTSTKWHIRLPOOL25-JAN-2023PE1820	314.55	0	0	0		316.5	1.95	0	0	0	1496.05	0	0
OPTSTKPEL29-MAR-2023CE900	60.2	0	0	0		62.55	2.35	0	0	0	837.6	0	0
OPTSTKICICIBANK25-JAN-2023PE840	3.85	3.2	3.4	1.85	2	2	1.85	331	301700	431	902.5	254147005	719005
OPTSTKSYNGENE25-JAN-2023PE610	34.35	0	0	0		37.25	2.9	0	0	0	579.75	0	0
OPTIDXBANKNIFTY02-FEB-2023PE39700	231	0	0	0		176.55	54.45	0	0	0	43203.1	0	0
OPTSTKDRREDDY29-MAR-2023PE3600	26.25	0	0	0		24.9	1.35	0	0	0	4235.15	0	0
OPTSTKALKEM25-JAN-2023CE3600	0.45	0	0	0		0.25	0.2	0	0	0	3001.1	0	0
OPTSTKJSWSTEEL25-JAN-2023PE840	79.85	0	0	0		73.1	6.75	0	0	0	775.3	0	0
OPTSTKALKEM23-FEB-2023CE3600	6.5	0	0	0		5.3	1.2	0	0	0	3001.1	0	0
OPTSTKDIXON23-FEB-2023PE3600	118.65	0	0	0		114.85	3.8	4	0	0	3897.4	0	0
OPTSTKBALRAMCHIN25-JAN-2023PE440	49.45	0	0	0		46.75	2.7	0	0	0	399.15	0	0
OPTSTKCIPLA25-JAN-2023PE840	0.05	0	0	0		0	0.05	0	0	0	1070.95	0	0
OPTSTKSYNGENE25-JAN-2023PE440	0.05	0	0	0		0.05	0	0	0	0	579.75	0	0
OPTSTKTATAMOTORS29-MAR-2023PE440	64.4	0	0	0		59.75	4.65	0	0	0	394.8	0	0
OPTSTKLUPIN25-JAN-2023PE840	105.3	0	0	0		105.85	0.55	0	0	0	732.85	0	0
OPTSTKBHARATFORG23-FEB-2023PE840	33.65	0	0	0		31	2.65	0	0	0	884.05	0	0
OPTSTKTATACONSUM25-JAN-2023PE610	0.1	0	0	0		0.05	0.05	0	0	0	762.3	0	0
OPTSTKTATACONSUM23-FEB-2023PE840	79.9	0	0	0		82.85	2.95	0	0	0	762.3	0	0
OPTSTKGNFC25-JAN-2023CE440	121.15	0	0	0		125.9	4.75	0	0	0	562.75	0	0
OPTSTKTATACHEM29-MAR-2023CE840	144.05	0	0	0		145.55	1.5	0	0	0	941.35	0	0
OPTSTKVOLTAS25-JAN-2023CE840	9.25	9.45	9.45	7.3	8.6	8.6	0.65	390	195600	326	802.65	165896550	1592550
OPTSTKLUPIN25-JAN-2023CE840	2	2	2	1.35	1.5	1.5	0.5	45	44200	52	732.85	37194130	66130
OPTSTKCANFINHOME29-MAR-2023PE440	10.95	0	0	0		8.95	2	0	0	0	546.35	0	0
OPTSTKMGL25-JAN-2023PE840	22.4	21.85	24.5	18.8	19.95	19.95	2.45	59	50400	63	845.2	43412960	1076960
OPTSTKAUBANK23-FEB-2023CE610	74	0	0	0		74.35	0.35	0	0	0	657	0	0
OPTSTKJUBLFOOD23-FEB-2023CE610	8.3	0	0	0		6.55	1.75	0	0	0	505.05	0	0
OPTSTKDRREDDY29-MAR-2023CE3600	724.2	0	0	0		717.75	6.45	0	0	0	4235.15	0	0
OPTSTKOFSS25-JAN-2023CE3600	2.05	0	0	0		1.35	0.7	0	0	0	3024.4	0	0
OPTSTKSBILIFE25-JAN-2023CE840	395.4	0	0	0		403.65	8.25	0	0	0	1240.05	0	0
OPTSTKAXISBANK23-FEB-2023CE840	117.55	0	0	0		122.5	4.95	0	0	0	941.6	0	0
OPTSTKJINDALSTEL25-JAN-2023CE440	143.55	0	0	0		156.85	13.3	0	0	0	594.6	0	0
OPTSTKAPOLLOHOSP25-JAN-2023PE3600	3.2	0	0	0		2.45	0.75	0	0	0	4452.35	0	0
OPTSTKRAMCOCEM25-JAN-2023CE840	1.2	0	0	0		1.05	0.15	0	0	0	706.15	0	0
OPTSTKABB23-FEB-2023CE3600	6.25	0	0	0		5.05	1.2	0	0	0	2680	0	0
OPTSTKDIXON23-FEB-2023CE3600	460.75	0	0	0		447.25	13.5	0	0	0	3897.4	0	0
OPTSTKTATAMOTORS29-MAR-2023CE440	19.75	0	0	0		21.6	1.85	0	0	0	394.8	0	0
OPTSTKCANFINHOME25-JAN-2023PE610	77.95	0	0	0		67.95	10	0	0	0	546.35	0	0
OPTSTKDIVISLAB29-MAR-2023CE3600	182.85	0	0	0		159.9	22.95	0	0	0	3372.65	0	0
OPTSTKPEL29-MAR-2023CE840	83.85	0	0	0		87.15	3.3	0	0	0	837.6	0	0
OPTSTKINTELLECT25-JAN-2023PE610	161.4	0	0	0		160.15	1.25	0	0	0	447.65	0	0
OPTSTKDIXON25-JAN-2023PE3600	31.7	25	31.05	23.6	26.9	26.9	4.8	88	7625	61	3897.4	27670750	220750
OPTSTKGNFC29-MAR-2023CE610	46.75	0	0	0		48.05	1.3	0	0	0	562.75	0	0
OPTSTKBAJAJFINSV25-JAN-2023CE1900	2.5	1.15	1.15	1.15	1.15	1.85	0.65	22	500	1	1552.5	950575	575
OPTSTKBHARATFORG25-JAN-2023PE910	53.4	0	0	0		48.95	4.45	1	0	0	884.05	0	0
OPTSTKKOTAKBANK23-FEB-2023CE1900	65.2	39.75	39.75	39.2	39.75	39.75	25.45	18	6000	15	1825.05	11638280	238280
OPTSTKCONCOR23-FEB-2023PE910	168.25	0	0	0		166.85	1.4	0	0	0	740.25	0	0
OPTSTKLT23-FEB-2023PE1900	23.6	0	0	0		21.45	2.15	0	0	0	2089.4	0	0
OPTSTKAXISBANK29-MAR-2023CE910	88.05	0	0	0		91.45	3.4	0	0	0	941.6	0	0
OPTSTKCOROMANDEL25-JAN-2023CE910	24.95	25	25.2	24.35	25	25	0.05	7	7000	10	897.35	6544160	174160
OPTSTKHDFC25-JAN-2023PE1900	0	0	0	0		0	0	0	0	0	2652.4	0	0
OPTSTKSBICARD23-FEB-2023PE910	117.5	0	0	0		117.55	0.05	0	0	0	794.85	0	0
OPTSTKITC23-FEB-2023PE347.5	21.3	0	0	0		20.25	1.05	0	0	0	332.85	0	0
OPTSTKHDFCBANK25-JAN-2023PE1900	264	0	0	0		264.15	0.15	38	0	0	1628.7	0	0
OPTSTKTVSMOTOR23-FEB-2023CE910	191.8	0	0	0		179.2	12.6	0	0	0	1073.05	0	0
OPTSTKMETROPOLIS25-JAN-2023CE1900	0.2	0	0	0		0.1	0.1	0	0	0	1317.65	0	0
OPTSTKCIPLA23-FEB-2023CE910		0	0	0		172.15		0	0	0	1070.95	0	0
OPTSTKMGL23-FEB-2023PE910	89.05	0	0	0		83.6	5.45	0	0	0	845.2	0	0
OPTSTKITC23-FEB-2023CE347.5	8.95	0	0	0		8.95	0	0	0	0	332.85	0	0
OPTSTKASTRAL25-JAN-2023CE1900	130	109	109	104	106	106	24	13	825	3	1963.1	1655225	87725
OPTSTKPVR25-JAN-2023PE1900	195.75	192.3	192.3	171	172	188	7.75	35	4884	12	1726.4	10158353.7	878753.7
OPTSTKITC25-JAN-2023CE347.5	2	1.7	2.05	1.6	1.9	1.9	0.1	287	372800	233	332.85	130232000	684000
OPTSTKPFC29-MAR-2023PE131	4.2	0	0	0		2.45	1.75	0	0	0	149.7	0	0
OPTSTKSRF25-JAN-2023CE1900	403.2	0	0	0		403	0.2	0	0	0	2292.45	0	0
OPTSTKPFC29-MAR-2023CE131	16.55	0	0	0		23.25	6.7	0	0	0	149.7	0	0
OPTSTKPFC23-FEB-2023CE131	14.35	0	0	0		21.3	6.95	0	0	0	149.7	0	0
OPTSTKSBICARD25-JAN-2023PE910	113.6	0	0	0		113.9	0.3	0	0	0	794.85	0	0
OPTSTKACC25-JAN-2023PE1900	0.2	0	0	0		0.1	0.1	0	0	0	2439.75	0	0
OPTSTKDALBHARAT25-JAN-2023CE1900	42	46.65	60	46.65	54.45	54.45	12.45	122	249000	498	1887.7	486932650	13832650
OPTSTKKOTAKBANK25-JAN-2023CE1900	17.55	17	17.85	13.45	15.35	15.35	2.2	2755	779600	1949	1825.05	1493404540	12164540
OPTSTKCONCOR25-JAN-2023CE910	1.1	0	0	0		0.75	0.35	0	0	0	740.25	0	0
OPTSTKITC29-MAR-2023CE347.5	13.5	0	0	0		13.6	0.1	0	0	0	332.85	0	0
OPTSTKPIDILITIND25-JAN-2023PE1900	0	0	0	0		0	0	0	0	0	2530	0	0
OPTSTKPVR25-JAN-2023CE1900	7.55	7.55	11.25	7.5	8.6	8.6	1.05	325	157509	387	1726.4	300711563.4	1444463.35
OPTSTKASTRAL25-JAN-2023PE1900	38.25	33	37.15	29.7	35.2	35.2	3.05	129	14850	54	1963.1	28710495	495495
OPTSTKTITAN25-JAN-2023CE1900	706.75	0	0	0		673.85	32.9	0	0	0	2565.75	0	0
OPTSTKCIPLA25-JAN-2023CE910	170.7	0	0	0		165.05	5.65	0	0	0	1070.95	0	0
OPTSTKAXISBANK23-FEB-2023PE910	37.7	0	0	0		33.65	4.05	0	0	0	941.6	0	0
OPTSTKBAJAJFINSV23-FEB-2023CE1900	14.6	0	0	0		13.5	1.1	0	0	0	1552.5	0	0
OPTSTKBALKRISIND29-MAR-2023PE1900	49.4	0	0	0		48.25	1.15	0	0	0	2128.05	0	0
OPTSTKTECHM23-FEB-2023PE910	14.3	0	0	0		14.55	0.25	0	0	0	1009.5	0	0
OPTSTKAXISBANK25-JAN-2023PE910	11.15	10.7	10.7	7.95	8.5	8.5	2.65	395	525600	438	941.6	483176700	4880700
OPTSTKOFSS23-FEB-2023PE2820	53.25	0	0	0		50.15	3.1	0	0	0	3024.4	0	0
OPTSTKCOFORGE29-MAR-2023PE4300	576.9	0	0	0		533.1	43.8	0	0	0	3951.75	0	0
OPTSTKSAIL29-MAR-2023PE87	9.8	0	0	0		7.05	2.75	0	0	0	88.95	0	0
OPTSTKTCS23-FEB-2023PE2820	10.55	0	0	0		9.15	1.4	0	0	0	3261.35	0	0
OPTSTKTITAN25-JAN-2023PE2820	235.7	0	0	0		259.35	23.65	0	0	0	2565.75	0	0
OPTSTKFSL25-JAN-2023PE102.5	3.8	0	0	0		4.35	0.55	1	0	0	103.35	0	0
OPTSTKALKEM29-MAR-2023CE2820	293	0	0	0		286.3	6.7	0	0	0	3001.1	0	0
OPTSTKHEROMOTOCO25-JAN-2023PE2820	133.05	0	0	0		142.85	9.8	0	0	0	2715.9	0	0
OPTSTKHINDUNILVR23-FEB-2023PE2820	264.9	0	0	0		266.05	1.15	0	0	0	2558.4	0	0
OPTSTKABCAPITAL25-JAN-2023PE102.5	0	0	0	0		0	0	0	0	0	155.4	0	0
OPTSTKASIANPAINT29-MAR-2023CE2820	379.95	0	0	0		344.25	35.7	0	0	0	3047.15	0	0
OPTSTKNATIONALUM25-JAN-2023PE87	8.4	5.9	5.9	4.55	4.6	6.1	2.3	4	52500	7	83.7	4841250	273750
OPTSTKFSL23-FEB-2023CE102.5	8.05	0	0	0		8.4	0.35	0	0	0	103.35	0	0
OPTSTKRELIANCE23-FEB-2023CE2820	44.7	0	0	0		48.8	4.1	0	0	0	2575.85	0	0
OPTSTKIDFC29-MAR-2023PE87	10.75	0	0	0		9.1	1.65	0	0	0	84.45	0	0
OPTSTKRELIANCE25-JAN-2023CE2820	4.15	4.2	4.2	3	3.95	3.95	0.2	111	60500	242	2575.85	170831312.5	221312.5
OPTSTKBRITANNIA25-JAN-2023PE4300	64.75	60	80.95	52	71.95	71.95	7.2	320	254200	1271	4292.15	1110227960	17167960
OPTSTKPIDILITIND23-FEB-2023PE2820	276.45	0	0	0		291.5	15.05	0	0	0	2530	0	0
OPTSTKADANIENT23-FEB-2023CE4300	66.05	60	60	57	57	130.6	64.55	21	750	3	3841.2	3269250	44250
OPTSTKIBULHSGFIN25-JAN-2023PE102.5	0.1	0	0	0		0.1	0	0	0	0	154.75	0	0
OPTSTKTCS23-FEB-2023CE2820	476.7	0	0	0		477.9	1.2	0	0	0	3261.35	0	0
OPTSTKDRREDDY25-JAN-2023CE4300	101.25	107.95	107.95	78.55	87.25	87.25	14	1548	256625	2053	4235.15	1125386431	21898931.25
OPTSTKGAIL29-MAR-2023PE87	2.6	0	0	0		2.4	0.2	0	0	0	96.6	0	0
OPTSTKIDFC23-FEB-2023PE87	9.35	0	0	0		7.5	1.85	0	0	0	84.45	0	0
OPTSTKBAJAJ-AUTO25-JAN-2023CE4300	1.2	0	0	0		0.45	0.75	1	0	0	3574.1	0	0
OPTSTKBEL25-JAN-2023CE87	13.75	0	0	0		13.9	0.15	0	0	0	100.25	0	0
OPTSTKBEL23-FEB-2023PE87	1.25	0	0	0		1.15	0.1	0	0	0	100.25	0	0
OPTSTKNMDC29-MAR-2023CE102.5	25.25	0	0	0		27.6	2.35	0	0	0	126.05	0	0
OPTSTKBEL23-FEB-2023CE87	15.1	0	0	0		15.25	0.15	0	0	0	100.25	0	0
OPTSTKNAVINFLUOR25-JAN-2023PE4300	307.2	222.95	222.95	222.95	222.95	264.75	42.45	5	150	1	4122.3	678442.5	33442.5
OPTSTKCOFORGE25-JAN-2023CE4300	27.65	25.15	28	15.65	26.45	26.45	1.2	313	116850	779	3951.75	504953535	2498535
OPTSTKADANIENT23-FEB-2023PE4300	541.6	0	0	0		547.55	5.95	1	0	0	3841.2	0	0
OPTSTKBHEL23-FEB-2023PE87	11	0	0	0		10.25	0.75	0	0	0	80.15	0	0
OPTSTKHINDCOPPER29-MAR-2023CE102.5	16.8	0	0	0		21.75	4.95	0	0	0	116.75	0	0
OPTSTKSAIL29-MAR-2023CE87	6.9	0	0	0		10.35	3.45	0	0	0	88.95	0	0
OPTSTKTITAN29-MAR-2023PE2820	280.6	0	0	0		299.3	18.7	0	0	0	2565.75	0	0
OPTSTKIDFC25-JAN-2023CE87	1.6	1.6	2.5	1.6	2.3	2.3	0.7	27	300000	30	84.45	26730500	630500
OPTSTKALKEM29-MAR-2023PE2820	60.8	0	0	0		60	0.8	0	0	0	3001.1	0	0
OPTSTKTITAN23-FEB-2023PE2820	258.75	0	0	0		279.3	20.55	0	0	0	2565.75	0	0
OPTSTKCONCOR25-JAN-2023CE730	30	30	30	27.9	29.5	29.5	0.5	61	15000	15	740.25	11384150	434150
OPTSTKADANIPORTS29-MAR-2023CE730	126.6	0	0	0		128.4	1.8	0	0	0	822.3	0	0
OPTSTKAARTIIND23-FEB-2023CE730	7.25	0	0	0		6.65	0.6	0	0	0	610.8	0	0
OPTSTKMGL29-MAR-2023PE730	17.5	0	0	0		15.6	1.9	0	0	0	845.2	0	0
OPTSTKSBICARD29-MAR-2023CE730	101.55	0	0	0		99.8	1.75	0	0	0	794.85	0	0
OPTSTKGODREJCP29-MAR-2023CE730		0	0	0		182.25		0	0	0	893.5	0	0
OPTSTKMANAPPURAM25-JAN-2023CE97.5	19.65	0	0	0		22.5	2.85	0	0	0	119.35	0	0
OPTSTKNMDC25-JAN-2023CE97.5	26.2	0	0	0		29.05	2.85	0	0	0	126.05	0	0
OPTSTKNESTLEIND23-FEB-2023CE21000	315.7	0	0	0		282.2	33.5	0	0	0	19561.65	0	0
OPTIDXNIFTY30-DEC-2027PE21000	1564.65	0	0	0		1565.2	0.55	0	0	0	18197.45	0	0
OPTIDXNIFTY25-JUN-2026CE21000	3460.6	0	0	0		3482.4	21.8	0	0	0	18197.45	0	0
OPTSTKJSWSTEEL23-FEB-2023CE730	75.1	0	0	0		78.4	3.3	0	0	0	775.3	0	0
OPTSTKTATACONSUM29-MAR-2023PE730	26.35	0	0	0		27.2	0.85	0	0	0	762.3	0	0
OPTSTKCOROMANDEL29-MAR-2023CE730	176.45	0	0	0		185.25	8.8	0	0	0	897.35	0	0
OPTSTKSUNPHARMA25-JAN-2023CE730	274.95	0	0	0		270.1	4.85	0	0	0	997	0	0
OPTSTKIPCALAB29-MAR-2023PE730	9.9	0	0	0		10.3	0.4	0	0	0	836.7	0	0
OPTSTKCOROMANDEL29-MAR-2023PE730	7.55	0	0	0		6.2	1.35	0	0	0	897.35	0	0
OPTSTKSHREECEM23-FEB-2023PE21000	333.95	0	0	0		284.3	49.65	0	0	0	23454.55	0	0
OPTSTKVOLTAS29-MAR-2023PE730	21.9	0	0	0		20.65	1.25	0	0	0	802.65	0	0
OPTSTKCOROMANDEL23-FEB-2023CE730	167.5	0	0	0		176.8	9.3	0	0	0	897.35	0	0
OPTSTKIRCTC29-MAR-2023PE730	108.2	0	0	0		105.8	2.4	0	0	0	642.35	0	0
OPTSTKABCAPITAL25-JAN-2023PE97.5	0	0	0	0		0	0	0	0	0	155.4	0	0
OPTSTKLUPIN25-JAN-2023CE730	26.45	26.45	28	19.9	24.9	24.9	1.55	88	223550	263	732.85	168455805	5264305
OPTSTKRBLBANK25-JAN-2023PE97.5	0	0	0	0		0	0	0	0	0	181.35	0	0
OPTSTKVOLTAS23-FEB-2023CE730	91.9	0	0	0		92.55	0.65	0	0	0	802.65	0	0
OPTSTKBHARTIARTL29-MAR-2023PE730	14.45	0	0	0		12.6	1.85	0	0	0	813.5	0	0
OPTSTKTATACONSUM23-FEB-2023CE730	63.5	0	0	0		58.95	4.55	0	0	0	762.3	0	0
OPTSTKABBOTINDIA25-JAN-2023PE21000	479.15	349.95	349.95	240	275.7	418.95	60.2	3	2520	63	21435.85	53661422	741422
OPTSTKBHARTIARTL23-FEB-2023PE730	8.65	0	0	0		6.95	1.7	0	0	0	813.5	0	0
OPTSTKGODREJCP25-JAN-2023CE730		0	0	0		166.9		0	0	0	893.5	0	0
OPTSTKBHARTIARTL25-JAN-2023CE730	82.65	0	0	0		88.45	5.8	0	0	0	813.5	0	0
OPTIDXFINNIFTY24-JAN-2023CE21000	40.35	0	0	0		35.25	5.1	0	0	0	19074.45	0	0
OPTSTKNESTLEIND29-MAR-2023PE21000	1576.65	0	0	0		1599.6	22.95	0	0	0	19561.65	0	0
OPTIDXFINNIFTY10-JAN-2023CE21000	3.3	0	0	0		1.2	2.1	0	0	0	19074.45	0	0
OPTSTKABBOTINDIA23-FEB-2023CE21000	1320.15	0	0	0		1324.55	4.4	0	0	0	21435.85	0	0
OPTSTKMCDOWELL-N29-MAR-2023CE730	168.75	0	0	0		160.75	8	0	0	0	869.7	0	0
OPTSTKMFSL23-FEB-2023CE730	22.9	0	0	0		23.85	0.95	0	0	0	683.6	0	0
OPTSTKTCS29-MAR-2023PE3620	373.5	0	0	0		369.45	4.05	0	0	0	3261.35	0	0
OPTSTKCONCOR25-JAN-2023PE730	17.65	16.1	16.5	15	15.75	15.75	1.9	59	65000	65	740.25	48471600	1021600
OPTIDXNIFTY29-JUN-2023PE19000	913.05	909.95	1050	865	874	874	39.05	2890	13200	264	18197.45	262611717.5	11811717.5
OPTIDXFINNIFTY24-JAN-2023PE19000	459.15	0	0	0		391.1	68.05	0	0	0	19074.45	0	0
OPTIDXBANKNIFTY19-JAN-2023PE42300	359.55	280.45	306.3	232.7	241.15	241.15	118.4	54	850	34	43203.1	36166670	211670
OPTSTKSHREECEM25-JAN-2023PE19000	8.7	0	0	0		4.25	4.45	0	0	0	23454.55	0	0
OPTIDXFINNIFTY03-JAN-2023CE19000	87.85	86.9	153.85	61.15	110.55	110.55	22.7	9458	35180760	879519	19074.45	6.72179E+11	3744886432
OPTSTKPFC25-JAN-2023PE159	17.75	0	0	0		10.8	6.95	0	0	0	149.7	0	0
OPTIDXBANKNIFTY12-JAN-2023CE42300	952.5	1027.15	1201.7	949.85	1111.25	1111.25	158.75	223	3475	139	43203.1	150842130	3849630
OPTIDXNIFTY28-SEP-2023CE19000	720	720	760	720	760	1309.2	589.2	95	150	3	18197.45	2960000	110000
OPTIDXNIFTY26-JUN-2025CE19000	3367.9	0	0	0		3399.6	31.7	0	0	0	18197.45	0	0
OPTSTKABBOTINDIA29-MAR-2023PE19000	309.95	0	0	0		286.5	23.45	0	0	0	21435.85	0	0
OPTIDXNIFTY24-DEC-2025PE19000	1210.3	0	0	0		1198.6	11.7	1	0	0	18197.45	0	0
OPTIDXNIFTY25-JAN-2023PE19000	820.35	800.15	850.25	732.15	746.65	746.65	73.7	13186	90150	1803	18197.45	1782656540	69806540
OPTIDXNIFTY12-JAN-2023PE19000	869.65	825	825	778.65	778.65	798.9	70.75	74	700	14	18197.45	13853122.5	553122.5
OPTIDXNIFTY09-FEB-2023CE19000	208.75	129.9	129.9	129.9	129.9	215.9	7.15	1	50	1	18197.45	956495	6495
